323,389,211,1848,1240,304,799,202
309,381,211,1909,1267,375,777,201
343,360,211,1891,1263,401,786,200
300,358,199,1845,1252,393,864,200
293,340,145,1829,1409,406,914,199
290,341,137,1751,1415,416,914,204
278,313,138,1607,1456,398,917,210
269,301,138,1600,1523,416,985,299
268,300,127,1577,1566,464,1001,303
267,354,110,1586,1576,487,1008,304
268,379,135,1531,1611,466,1002,305
268,379,135,1472,1611,449,992,305
281,394,138,1400,1641,375,955,306
283,374,138,1494,1660,392,887,307
272,376,127,1471,1574,437,871,298
274,376,127,1434,1581,482,843,299
265,361,85,1455,1605,480,862,300
258,339,127,1437,1579,478,891,301
258,337,127,1453,1529,468,887,302
250,338,127,1532,1496,463,860,297
238,305,126,1565,1519,424,899,298
239,301,126,1576,1564,386,912,299
239,301,126,1576,1564,386,912,299
224,307,127,1561,1602,386,984,301
217,328,119,1455,1648,381,998,313
211,323,109,1438,1655,521,996,327
211,323,109,1443,1655,512,1077,327
212,337,144,1369,1910,533,1114,327
213,328,94,1348,1815,607,1119,313
213,301,83,1312,1851,617,1059,313
213,299,168,1338,1788,594,1039,270
197,392,168,1348,1862,591,1041,268
178,390,167,1367,1908,560,1018,262
165,396,151,1316,1943,524,1050,265
166,385,151,1346,1967,526,1050,261
156,396,137,1302,1939,497,1040,260
130,399,168,1264,1881,462,1041,285
129,396,168,1268,1931,522,1019,266
128,401,168,1215,1960,462,1024,264
127,424,211,1048,2029,415,1049,265
126,420,210,1096,2121,362,1042,257
126,400,210,1111,2118,423,1058,259
126,395,210,1090,2091,454,1036,250
116,385,210,1111,2068,437,1021,253
115,391,210,1105,2135,509,1041,250
104,387,210,1043,2132,509,1028,270
79,387,210,1096,2100,508,995,244
67,393,208,1049,2161,503,1024,235
67,410,193,1028,2115,480,1019,238
68,404,178,1062,2074,511,991,307
55,372,179,1097,2083,554,958,277
47,371,180,1104,2066,577,936,249
37,369,168,1096,2011,641,942,226
37,382,126,1053,2007,631,940,259
38,395,126,975,2027,577,894,264
37,403,126,958,2030,570,871,315
52,391,125,926,2047,616,860,315
51,388,125,983,2095,620,826,320
50,373,125,983,2030,621,816,335
38,345,168,1006,2047,606,788,320
38,336,168,994,2052,593,762,321
51,393,167,974,2033,615,742,350
52,417,167,977,1991,600,722,339
52,436,150,954,1956,618,733,339
52,439,119,934,2047,591,748,339
87,426,119,938,2081,601,785,346
75,425,102,900,2169,547,743,341
78,466,84,811,2236,515,728,304
78,469,84,787,2169,556,724,358
80,469,83,758,2281,546,781,358
82,467,84,740,2263,544,754,348
71,453,84,723,2375,534,699,352
74,398,84,731,2364,530,679,340
71,336,84,774,2372,526,724,328
72,321,84,770,2332,476,715,273
73,319,83,765,2301,457,702,273
75,318,41,718,2281,486,692,267
77,318,83,709,2213,496,710,292
77,326,83,673,2127,484,740,250
77,353,83,698,2150,474,720,241
77,350,83,677,2113,451,725,272
77,441,83,658,2096,523,725,258
78,435,83,644,2032,527,688,276
78,423,83,600,2008,512,684,262
78,415,83,595,1981,499,669,263
78,401,57,584,2023,516,653,264
78,392,85,540,1991,502,583,266
78,384,78,509,1939,464,556,248
58,360,53,484,1731,413,534,249
58,358,42,497,1690,408,525,250
58,311,42,406,1476,365,507,209
58,239,42,345,1368,365,549,201
58,213,42,316,1297,379,614,174
58,229,42,242,1272,337,633,153
58,227,42,235,1215,343,597,117
58,185,42,222,1162,346,563,107
59,175,42,216,1141,326,569,109
88,159,42,201,1138,309,552,110
92,155,42,201,1090,310,542,103
93,153,42,201,1124,295,516,102
94,171,42,186,1056,286,473,93
95,167,42,193,1027,275,435,82
96,166,34,193,1012,279,434,82
97,166,34,193,953,262,426,75
98,166,34,193,991,248,454,71
98,165,34,193,942,242,432,70
99,156,34,193,914,176,364,67
99,153,34,199,878,165,347,68
99,145,34,200,884,203,341,49
99,145,34,200,904,184,322,36
70,145,34,200,908,187,305,6
48,144,34,200,942,188,296,6
44,142,34,200,889,186,238,6
64,137,34,160,855,165,232,30
61,128,34,235,845,209,229,30
57,124,34,236,847,168,227,30
57,117,34,235,857,178,225,30
51,117,34,236,847,176,204,30
52,116,34,220,888,177,195,30
53,116,34,225,951,173,140,30
54,72,34,164,1018,160,133,30
55,72,34,164,995,163,126,30
101,72,34,164,982,164,118,30
103,38,34,164,937,164,107,30
103,40,34,147,909,164,97,30
103,64,34,133,951,160,95,30
104,42,14,133,902,158,94,30
104,43,14,133,891,158,94,30
104,35,14,133,873,158,94,54
90,35,14,107,843,151,48,23
98,35,14,101,810,167,37,23
112,35,14,98,787,164,32,23
112,35,14,105,767,164,29,23
110,35,14,94,736,170,52,23
160,35,14,95,725,188,60,23
160,35,14,91,710,180,60,23
159,35,14,89,662,175,64,23
159,35,14,88,652,195,60,23
158,35,14,86,727,192,59,23
159,35,14,86,678,188,57,23
158,35,14,70,650,163,56,23
134,30,14,70,643,149,47,23
134,30,14,71,620,145,46,23
140,30,14,70,601,129,41,23
147,30,14,71,574,120,37,23
142,30,14,69,547,100,37,23
148,32,14,67,533,100,28,23
147,37,14,49,513,100,28,23
141,37,14,43,489,101,28,23
171,35,14,43,437,79,34,23
165,34,14,43,347,73,41,23
163,34,14,43,273,71,56,27
161,34,8,43,270,62,62,31
130,34,8,43,272,82,53,19
132,34,8,55,264,80,53,18
132,34,8,60,241,69,54,18
131,34,8,60,215,68,55,18
132,34,8,60,200,66,55,18
132,34,8,60,223,64,56,18
124,34,8,66,199,63,56,18
126,35,8,98,190,63,58,19
121,37,8,98,195,63,58,19
134,37,8,98,213,63,58,19
126,37,8,98,211,63,58,19
164,37,8,140,188,41,59,19
173,37,8,148,183,37,60,19
169,37,8,149,186,35,55,19
176,37,8,196,200,44,55,19
199,37,8,217,194,42,56,19
199,37,8,244,213,77,57,19
199,37,8,248,207,79,57,19
199,37,8,248,239,80,71,19
252,36,0,248,234,81,100,19
253,36,33,250,207,84,85,19
253,34,33,251,270,85,85,19
265,34,33,251,302,87,85,19
252,32,33,252,339,89,85,19
231,31,33,240,355,86,85,19
230,31,33,242,366,84,87,19
230,30,33,243,332,81,116,0
230,29,33,251,362,80,115,0
217,32,33,237,371,78,115,0
218,57,33,238,369,67,123,11
218,57,75,227,396,67,135,12
284,90,76,199,427,67,141,5
210,97,43,191,379,92,141,10
212,96,43,191,390,93,126,36
212,98,43,191,405,84,126,42
212,78,43,192,397,72,125,34
212,78,43,217,455,70,126,39
251,77,43,218,448,69,126,43
280,107,43,218,392,67,126,45
283,138,84,216,383,66,108,38
283,138,84,241,394,87,128,40
307,138,84,258,416,75,114,43
308,138,126,256,426,76,107,37
309,137,127,255,416,73,100,37
308.479724,135,127,275,410,32,86,37
300.7659605,127,126,295,414,32,86,37
262.5429656,112,127,295,403,32,78,37
260.1000001,110,159,296,376,32,72,37
261.0000001,109,126,282,377,32,70,38
261.0000003,108,126,272,386,32,71,38
247.5000002,107,127,244,386,32,71,38
246.6000001,105,160,236,382,32,69,77
247.5000001,97,159,222,375,32,60,39
273.2400615,97,151,221,358,32,46,39
271.8536739,97,141,253,340,32,47,39
247.5000002,97,108,251,347,32,82,39
222.4283012,97,66,249,314,32,85,39
234.9232915,100,65,249,341,32,85,39
218.7000001,140,66,251,350,15,74,39
218.7000001,143,59,245,337,15,68,39
239.4125787,143,54,195,324,15,68,39
230.051705,142,53,242,364,16,68,39
219.6,142,34,243,361,16,68,39
245.4861315,114,24,260,332,16,67,39
229.1701692,113,24,280,326,16,66,30
212.4,113,11,276,305,14,98,49
212.4,112,11,266,284,14,119,49
206.1000001,112,0,261,258,43,119,49
206.1000001,105,0,297,255,36,126,50
144.0723684,97,0,250,249,36,132,50
154.8479244,96,0,248,254,43,133,50
170.1,93,0,244,262,47,134,50
122.4000001,49,0,247,242,44,134,50
143.3714577,46,0,195,276,49,133,50
110.5131542,42,41,197,287,44,145,50
107.1,42,42,197,287,44,145,50
88.75269815,42,41,194,274,61,145,50
88.40301932,42,41,188,273,61,146,50
96.67761696,42,83,180,227,66,145,31
98.99999999,43,83,171,227,66,150,26
74.79999999,43,83,164,225,66,88,26
78.09999999,46,83,155,272,66,88,26
62.7,51,83,158,291,66,89,46
59.54029744,69,83,157,305,67,90,46
87.85258591,102,66,154,323,67,90,46
47.77432727,101,66,152,288,51,91,46
52.8,92,59,151,298,52,92,46
61.64298039,88,52,180,301,52,92,46
60.30000001,83,35,181,291,52,90,46
76.50000005,75,35,179,285,52,90,46
46.80000003,72,24,179,270,52,91,46
66.60000005,55,24,179,284,52,92,46
51.30000001,49,103,191,288,52,93,38
51.30000001,45,102,205,288,52,78,38
51.30000003,43,103,241,313,52,71,38
51.30000001,42,96,278,358,52,71,38
51.30000001,41,96,324,381,21,71,38
51.3,41,85,328,368,21,61,38
53.31801465,41,126,308,367,21,30,38
51.30000003,41,127,322,371,21,24,38
51.30000001,41,126,382,406,48,24,38
46.8,28,140,417,413,77,15,20
48.61211023,28,141,379,397,70,15,20
50.46675025,87,141,398,387,66,15,20
45.90000002,104,182,379,381,66,16,20
74.70000001,107,169,433,370,81,16,20
60.30000003,103,169,431,331,79,16,20
67.24062173,103,151,371,331,114,16,20
63.79215549,107,137,418,326,108,16,20
60.30000001,107,137,465,316,108,16,50
60.30000001,108,153,424,301,103,16,50
64.75857255,111,153,424,295,117,16,50
61.20000001,112,153,422,395,113,24,50
61.2,115,168,423,465,125,41,50
61.20000001,115,167,423,547,125,37,42
66.15568865,97,167,424,503,122,37,41
69.88917624,90,167,448,525,111,31,84
61.46324094,90,167,469,531,111,31,85
58.50000001,91,167,501,529,109,42,68
58.50000002,91,168,469,527,127,46,63
60.45158935,88,153,465,499,107,46,61
58.86141866,88,154,455,498,172,46,65
58.50000001,89,147,442,493,192,46,83
65.70000002,89,136,443,479,192,46,84
65.70000002,89,152,445,498,206,46,87
65.70000002,89,153,409,519,204,46,90
69.23871108,89,153,392,492,202,46,86
69.47851935,91,123,431,496,200,46,88
65.83253733,93,111,427,524,199,46,81
65.70000002,90,42,473,529,195,45,83
65.70000002,93,83,478,516,188,43,84
65.70000001,94,98,483,509,188,44,86
66.89821262,92,98,498,476,172,44,87
56.70000001,94,181,533,464,172,44,87
56.70000001,94,182,503,450,174,44,88
63.15461839,88,182,436,449,174,39,88
65.52441993,88,182,450,442,165,34,89
65.0830915,54,139,448,440,161,34,90
65.17684329,54,140,450,427,142,34,90
84.47003692,38,139,446,403,140,19,90
80.07716463,38,139,495,380,138,19,91
78.30000002,96,140,495,365,136,23,92
77.40000003,109,140,501,359,125,59,92
82.74014062,95,139,526,328,125,59,75
81.89262565,113,223,526,356,125,59,75
79.20000001,113,224,512,374,119,59,114
79.20000001,111,264,526,362,149,59,113
82.74135182,114,208,535,276,147,59,113
91.12841484,142,208,505,258,152,59,113
80.48297297,160,207,588,222,158,59,83
80.10000001,166,292,583,220,155,98,84
69.30000001,174,320,587,220,153,116,84
69.86203178,169,362,616,221,114,165,63
73.71737708,168,362,602,216,115,148,70
109.8523804,168,362,681,213,115,149,45
101.7000001,169,327,684,225,104,143,79
101.7,169,313,737,275,98,136,100
99.90000001,168,290,775,273,86,133,103
107.1,166,284,803,270,75,131,103
117.9,159,273,854,299,81,125,103
119.7,159,273,836,303,81,167,103
120.6,159,298,829,279,117,183,109
120.6,159,291,876,278,116,184,109
134.3395724,148,249,763,242,116,187,108
110.4351385,160,292,806,235,231,191,108
99,170,274,865,287,238,254,130
94.50000001,176,238,847,324,242,261,130
125.9483799,173,197,884,337,235,263,123
133.205696,131,196,874,346,213,262,147
124.455376,125,185,1078,361,215,269,147
116.1,125,185,1176,354,219,303,142
121.4745556,126,74,1152,368,211,304,115
152.0300637,121,73,1095,395,202,315,145
154.1573177,121,59,1187,391,222,337,163
162,121,60,1100,383,264,337,161
167.156201,121,53,1128,381,258,336,155
162.7902311,121,53,1254,368,251,348,136
162,121,42,1296,363,299,380,136
162.9,122,83,1432,385,288,388,136
210.6,122,180,1826,405,298,391,136
201.6,141,222,2174,430,274,390,130
239.4,163,263,2253,566,303,387,130
249.3,142,305,2418,582,332,390,135
248.2404827,143,339,2365,647,333,399,134
244.8,144,359,2391,716,364,385,132
286.2,146,345,2572,811,373,401,124
274.5,148,441,2752,872,347,457,123
271.8,136,519,2907,929,345,478,121
253.7776993,129,518,2924,955,331,483,103
230.934187,129,533,3080,970,332,448,103
204.6954155,129,643,3005,952,317,429,101
233.4273126,135,654,3187,899,303,441,94
223.2,163,654,3153,940,308,467,93
216,165,666,3250,931,310,460,93
292.5,165,656,3288,930,296,501,93
292.5,165,668,3349,988,303,491,92
270.9,165,698,3420,988,292,543,92
270.9,165,711,3593,990,284,543,91
263.7,165,637,3623,1001,284,539,136
264.6,158,678,3773,1029,268,563,136
254.7,159,692,3821,1044,235,581,137
248.4,159,712,3942,1047,313,647,137
249.3,168,698,4016,1042,314,613,155
264.8750708,226,589,3871,1046,301,600,137
275.8570229,221,550,3968,1030,283,629,141
220.4714514,223,555,4099,1071,297,669,166
217.83923,218,546,4023,1029,313,662,166
224.3042175,214,542,4108,1014,315,650,166
229.356914,212,544,3977,1022,304,627,156
236.1937397,214,566,3805,1019,307,671,129
177.2134487,234,495,3771,1007,280,701,140
336.5225507,240,496,3664,1035,264,631,142
264.0996579,239,524,3718,1042,290,641,140
254.4106032,234,503,3792,1070,318,702,197
292.9703046,229,502,3825,1042,306,711,197
268.0904701,225,599,3992,1026,294,753,202
239.552082,221,526,4050,991,304,754,226
240.6040311,218,559,4050,947,332,802,219
231.9764428,193,556,4093,910,352,823,229
209.0300234,184,481,4072,937,370,823,204
213.2862773,180,522,4183,885,354,825,204
233.5522647,150,528,4138,872,339,803,204
227.0124333,153,521,4092,855,335,827,170
211.0341052,154,578,4066,805,429,848,170
196.2,153,564,4170,900,418,885,170
221.4,153,564,4197,967,424,912,170
223.642696,183,521,4205,933,463,892,170
218.789159,198,550,4203,957,538,897,170
218.6460458,176,519,4169,989,506,895,124
214.854504,175,526,4271,1065,500,872,210
205.2000005,170,468,4232,1112,511,840,210
209.6107263,169,468,4177,1102,466,855,258
222.6163792,169,524,4056,1080,426,845,262
220.9502645,187,506,3905,1059,430,825,253
226.6376692,208,422,3921,1062,415,787,290
214.7068777,208,405,3858,1042,406,772,284
214.3044807,209,421,3869,1047,394,851,284
191.6786919,217,484,3854,1053,327,838,282
234.5832361,179,486,3832,1091,326,811,237
283.4728578,179,474,3947,1067,299,818,237
294.7954229,179,468,3899,1037,293,859,250
307.9500948,179,485,3881,965,288,854,270
347.7366074,139,570,3687,890,200,935,281
406.3996312,139,602,3757,837,222,961,284
302.3250711,202,630,3677,790,438,950,285
287.7243246,221,567,3545,795,432,912,284
311.7610876,220,531,3502,831,425,924,254
302.360086,220,697,3493,836,436,899,255
323.8651043,220,621,3566,834,419,820,279
341.5932473,209,543,3424,792,420,786,280
358.820636,210,554,3412,753,408,751,322
346.682357,261,531,3502,731,359,776,296
283.2524662,284,532,3599,719,332,779,297
283.3391569,274,489,3605,660,346,805,283
289.0610032,274,489,3576,646,334,799,283
323.4,274,490,3441,654,335,728,301
327.8,293,489,3376,535,299,721,292
325.6,346,530,3199,592,284,719,267
420.6613413,389,531,3170,609,298,708,264
426.8732685,426,531,3128,610,295,691,232
459.126999,421,530,3152,641,292,669,234
438.4125783,418,537,3119,626,273,652,289
410.1065436,408,578,3167,591,277,649,291
401.6945164,406,578,2902,656,327,644,281
395.2513988,393,578,2978,646,332,598,313
428.1705167,345,579,2692,656,338,582,314
463.1,327,621,2566,676,333,570,287
455.2545283,320,621,2541,699,370,542,236
430.6458764,339,635,2635,697,367,476,227
426.0959108,361,626,2524,751,369,426,227
436.7,315,614,2583,773,327,385,227
398.9854898,316,615,2694,785,315,370,305
431.2917584,329,562,2624,786,315,339,276
441.1,307,552,2530,745,341,318,254
441.1,266,549,2516,739,387,310,255
445.5,255,497,2386,698,380,304,256
481.8,243,559,2278,689,369,272,257
445.733386,223,541,2294,731,356,340,257
439.1662625,221,614,2262,806,358,377,258
405.7565914,219,628,2298,893,383,359,260
427.3482292,167,558,2239,907,314,327,277
462,166,511,2228,903,299,303,275
432.3,165,553,2146,876,290,273,252
422.1206371,165,512,2255,822,358,206,253
406.0245343,136,518,2285,738,355,195,230
418.4004791,129,482,2217,710,328,211,254
403.7921748,122,542,2230,721,329,243,232
380.5593001,122,587,2150,663,285,280,256
381.7,148,581,2022,612,274,270,249
400.4,137,582,1982,616,261,258,249
440.4991014,174,521,1909,636,255,267,250
457.6,173,522,1742,618,249,258,247
389.4,171,514,1805,638,226,258,247
357.5,154,507,1751,646,224,249,244
316.8,143,482,1615,628,223,283,239
316.8,112,489,1480,583,212,282,231
262.9,107,449,1592,566,208,252,215
239.8,112,427,1395,532,189,253,215
202.4,86,409,1374,524,191,252,208
202.4,58,403,1207,505,190,293,156
192.5,39,394,1207,461,184,295,147
205.6391375,49,372,1228,445,192,292,147
203.5,65,362,1114,411,164,287,147
200.2,65,324,1109,454,160,289,144
198,65,306,1065,464,144,272,144
196.0429219,91,296,1026,500,161,309,142
231.7291895,105,296,1019,464,149,316,141
230.0593587,108,285,844,462,146,343,132
258.5,108,285,834,463,144,386,131
227.5096991,108,275,811,457,171,382,124
245.8691146,108,262,821,501,168,372,114
231.0001645,139,262,875,491,154,361,113
282.6244723,169,252,822,401,154,365,86
313.9494076,169,210,790,402,125,390,68
277.0253366,164,210,833,405,125,399,67
218.1990021,155,210,876,400,125,379,64
219.9769714,151,210,825,421,105,380,80
220.6046208,174,210,823,387,94,384,96
205.1947222,212,209,825,342,125,382,103
171.7006541,209,210,819,327,123,371,98
183.1710043,203,210,777,323,160,379,87
219.7365204,189,210,772,318,162,376,87
228.3950011,175,210,768,314,142,373,83
228.6848601,193,210,723,329,144,377,100
225.1041337,201,252,700,300,144,375,102
226.2615759,202,211,686,338,140,363,102
254.194456,187,193,722,365,84,345,102
207.9,185,180,701,362,133,336,96
228.644297,190,181,697,361,136,312,126
225.7936204,200,160,696,329,136,312,126
189.2,200,151,679,328,116,320,127
246.4,201,151,607,313,113,318,107
244.2,185,138,672,260,113,318,107
231.0709524,185,127,663,301,113,319,107
177.4770582,177,127,655,295,137,312,113
181.5,152,127,638,298,135,303,107
169.4,152,127,598,259,131,296,108
159.5,177,127,569,258,133,289,98
155.6867264,189,127,543,249,132,285,96
152.3706015,189,127,524,225,171,254,105
114.2818697,203,127,504,225,165,250,131
115.0077397,260,170,485,235,165,248,130
108.2639929,261,170,489,223,165,239,130
175.3632084,263,170,514,210,103,237,139
170.8465268,266,127,556,211,99,163,144
211.3535551,264,170,604,207,54,148,146
185.3045119,264,170,636,236,54,135,147
184.1798858,238,85,590,238,46,132,185
204.0727987,238,85,583,238,46,115,185
223.0251852,233,128,579,261,41,107,150
256.5000001,264,127,570,256,38,100,150
247.5,266,128,566,309,38,99,151
251.0415173,250,128,592,319,34,89,151
268.7115215,248,128,619,316,34,89,157
225.9000001,249,109,728,314,64,89,182
225.0000001,248,53,702,310,64,81,182
235.7115167,245,96,708,331,64,82,182
217.8,243,96,703,320,64,82,182
216.9,253,84,728,321,63,54,182
166.8904976,240,85,743,306,64,52,182
176.0108537,236,67,731,285,64,45,182
176.0084537,228,53,756,278,64,36,183
173.3541899,227,42,695,278,75,32,183
173.0868306,236,53,655,277,67,24,182
281.1382031,233,42,595,308,64,24,137
238.941788,223,42,605,309,61,22,137
257.2079345,191,42,635,276,64,22,136
247.9593018,182,42,725,276,63,22,136
218.8577785,196,42,744,276,140,22,136
207,193,42,818,276,162,40,135
206.1000001,189,42,804,277,163,106,135
212.8589076,188,42,803,276,181,122,135
202.2753679,179,42,833,239,237,118,134
188.2970486,198,42,834,232,233,117,133
185.4,234,42,805,225,223,116,129
177.3,283,42,807,223,193,116,128
207,275,42,802,187,193,116,127
207.0000001,264,42,818,214,191,116,126
205.2000001,297,42,764,244,190,116,117
207.5939378,321,42,774,258,184,101,110
216,322,42,729,285,158,115,188
225.9000001,322,42,719,285,158,164,181
229.4305151,322,42,721,285,138,166,179
238.0185394,322,42,712,256,138,156,223
219.6000001,345,42,805,263,143,185,222
225,324,42,795,279,138,274,188
223.2230167,317,42,804,243,154,276,181
273.1684,264,42,836,246,145,278,181
312.7104058,224,42,831,249,129,280,169
307.8917676,222,42,830,246,130,290,200
298.8857344,198,42,808,234,130,305,200
318.3607552,194,42,805,232,129,309,201
299.4137496,191,0,856,231,114,414,201
298.8,179,42,799,225,114,439,200
292.9332704,171,42,784,238,114,438,199
296.565722,167,43,787,239,114,431,198
313.69381,165,42,785,196,32,426,197
316.8,164,42,767,187,32,423,197
255.2,148,42,728,184,32,419,173
301.8506173,154,42,721,185,33,421,192
260.5716099,135,42,708,190,16,405,192
267.0969374,186,42,713,211,15,401,193
254.6598784,187,42,715,242,15,431,194
245.8766567,188,42,732,315,15,422,195
267.7291841,188,42,718,328,111,421,195
261.2271068,185,42,740,327,112,419,196
288.2592096,179,42,741,315,112,416,225
289.5268803,172,42,758,306,99,415,229
263.3124484,168,42,727,307,95,420,222
254.8534406,129,42,666,334,90,421,215
248.5012908,156,42,654,337,86,421,216
242.1,175,42,654,350,78,415,201
242.1000001,184,42,644,351,78,400,201
287.1907921,193,42,626,375,101,357,203
326.7,219,42,617,349,101,364,206
353.7000001,280,42,619,330,44,405,202
327.6,313,42,639,358,50,448,193
324.9000001,303,42,639,373,51,449,183
336.6421254,260,42,627,367,74,450,180
322.3725996,264,42,614,401,78,444,180
306.0000001,258,42,651,394,81,452,182
299.7,261,42,730,386,83,416,170
299.7,264,42,794,425,83,416,170
334.8,287,42,809,447,83,411,152
357.4036646,315,42,781,440,83,368,160
370.2982227,306,42,843,423,83,368,158
349.8792907,305,42,853,406,83,372,157
335.5663824,288,42,919,403,83,396,156
321.3,272,42,932,401,83,484,146
317.8060136,264,42,913,391,74,431,128
299.8752556,257,42,937,419,125,506,154
288.9,280,42,1030,411,104,522,128
295.066339,238,42,1000,412,130,525,130
313.0353562,237,42,1028,330,130,525,129
298.152645,203,42,1026,349,130,513,126
279.5804248,201,0,1093,407,130,483,131
246.6,202,41,1154,483,131,455,131
245.7,233,41,1218,510,131,458,125
244.8,242,41,1286,505,131,457,126
254.2659102,266,41,1281,488,130,445,148
254.7691042,267,42,1174,471,130,443,109
276.5231719,273,41,1164,554,130,417,110
238.6056871,293,41,1123,597,130,388,111
229.5139982,351,41,1098,588,131,369,160
183.6,388,41,1128,573,131,374,161
169.5851823,407,41,1164,519,80,391,153
171.876307,415,41,1126,509,80,382,153
166.8477382,404,41,1154,512,80,377,153
160.3294771,387,55,1191,510,80,381,153
169.8339543,368,55,1285,511,72,425,153
164.2249943,294,55,1282,511,72,457,158
165.1832178,325,55,1290,483,72,513,158
162.5820382,320,55,1309,470,72,518,190
144.4179317,348,55,1286,502,72,509,183
144.4959056,347,55,1216,614,72,494,184
129.6,347,96,1166,606,98,628,214
69.3,346,96,1272,603,98,660,214
71.5673135,346,96,1149,604,98,715,214
80.70739424,346,96,1167,604,98,718,212
76.67424365,399,96,1257,602,98,719,205
108,400,96,1193,543,98,736,203
109.1315116,403,96,1262,498,96,831,200
108,392,96,1369,495,67,722,204
106.3406672,379,96,1326,480,67,732,207
105.9718875,374,96,1389,471,67,766,206
158.4,368,96,1416,471,40,893,205
158.4,352,82,1433,446,40,916,203
172.5719205,284,82,1302,449,40,907,203
174.051941,272,82,1422,571,26,932,224
154.9963688,189,82,1530,590,26,927,165
158.0465426,149,41,1569,600,21,945,210
159.1710218,148,41,1613,597,21,955,199
131.323788,141,91,1571,587,21,1015,176
118.7682294,140,146,1552,655,42,1050,176
117,180,167,1751,696,45,1081,232
121.5,237,209,1727,758,44,1110,233
131.6212418,228,220,1683,754,68,932,237
194.7,227,223,1561,752,69,906,238
189.0836873,223,182,1652,778,74,895,245
192.7864404,192,181,1713,780,74,931,246
167.4,166,168,1804,803,70,994,246
166.5,171,252,1809,776,71,983,246
185.4000001,193,252,1896,757,72,994,273
185.4,181,294,2002,749,73,984,278
190.6731951,187,294,1993,747,80,936,255
189.6362005,224,295,2027,735,83,966,273
182.8894979,197,294,2023,734,86,1016,272
180.9,198,252,2058,757,90,1017,271
182.7,201,295,2067,805,93,1010,248
175.5,245,309,2091,807,99,1036,245
227.7,262,308,2114,808,118,1086,245
221.4,261,308,2106,785,118,1109,247
286.8576842,257,308,2143,770,119,1084,248
259.3065362,256,267,2143,835,119,1084,191
258.8561996,255,267,2143,916,119,1084,183
252.1566964,250,217,2143,909,119,1084,223
253.6900419,265,207,2143,859,119,1084,233
251.1,264,296,2143,860,119,1084,227
241.2,240,291,2143,868,119,1084,231
210.9351717,233,262,2143,872,119,1084,236
217.4866409,234,242,2143,851,119,1084,234
198.5036373,234,235,2143,782,119,1084,240
258.8190547,221,182,2143,782,119,1084,175
255.1588571,214,207,2143,794,119,1084,222
247.1778096,214,176,2143,797,119,1084,223
253.6056775,183,165,2143,782,119,1084,215
255.0358339,189,235,2143,772,119,1084,215
246.0955951,203,121,2143,772,119,1084,215
232.0154071,215,122,2143,772,119,1084,216
226.4493687,261,108,2143,773,119,1084,216
216.8604835,269,109,2143,773,119,1084,215
217.0739432,270,56,2143,759,119,1084,215
215.7232074,270,140,2143,769,119,1084,210
237.979213,294,97,2143,772,119,1084,206
238.1889288,306,140,2143,734,119,1084,180
242.1353306,320,97,2143,733,119,1084,177
240.1101773,323,140,2143,728,119,1084,169
234.165853,336,140,2143,720,119,1084,169
234,349,143,2143,712,119,1084,200
235.1059201,349,226,2143,553,119,1084,177
249.9083495,348,228,2143,545,119,1084,180
245.5998531,348,240,2143,548,119,1084,167
242.3854148,338,242,2143,550,119,1084,155
242.3411929,332,243,2143,547,119,1084,155
231.5921499,317,200,2162,548,150,1095,145
173.7,307,243,2950,549,258,1079,126
172.8,307,178,3021,563,261,1012,116
243.439193,307,139,3055,586,212,1062,140
186.8475564,281,159,2986,545,216,1066,144
161.9763262,317,183,2994,546,216,1047,173
155.3793745,292,137,2891,514,216,1120,178
150.8164604,316,99,2867,564,215,1113,177
146.2958874,277,183,2808,621,221,987,178
146.5232338,260,199,2794,618,215,1029,179
149.4256933,224,199,2779,593,236,977,168
135.1992474,168,199,2734,593,215,1018,169
139.7,186,158,2695,593,252,897,165
171.6,222,159,2711,593,253,826,160
214.5981165,242,201,2657,593,254,858,140
239.1144602,272,158,2516,594,219,884,142
264.9922769,250,201,2527,594,218,915,154
217.9557433,250,146,2468,587,221,1004,137
213.4,246,135,2382,662,235,982,135
204.6,264,112,2262,653,227,928,136
205.7,286,112,2197,645,228,907,137
278.5009029,286,155,2125,673,228,911,138
272.0211871,264,112,2139,585,228,923,140
287.9252512,259,112,2080,593,178,949,138
315.7,249,112,2043,581,185,911,139
310.2076126,240,112,2127,606,224,869,114
280.8118527,227,122,2184,603,222,872,116
278.265499,227,112,2115,596,267,898,138
286.5435178,231,154,2069,569,268,921,138
273.5654055,231,154,2066,502,298,947,128
279.1311786,225,154,2013,501,275,949,126
279.0787105,227,154,2029,499,281,930,125
279.2937705,223,154,1974,498,289,895,94
289.3,220,153,1917,493,311,838,92
275.1713501,191,196,1981,502,354,924,119
213.0655938,168,185,2000,531,324,938,117
220.8757789,168,179,2069,511,326,949,116
228.7521334,167,208,1976,503,325,926,115
243.1,166,208,1827,511,325,894,113
201.3,166,208,1792,510,318,938,113
194.1991731,166,197,1751,493,320,992,102
197.3445737,166,198,1649,480,318,963,68
211.2,100,241,1629,480,313,928,69
211.021981,99,241,1640,536,312,906,69
214.0162596,87,244,1538,568,311,874,69
270.2881346,87,243,1605,589,311,859,69
265.5899047,77,244,1687,577,224,844,69
277.2,80,216,1565,538,224,837,69
284.9,113,216,1460,573,168,823,70
239.1949984,115,257,1411,650,160,884,70
259.0470354,115,258,1373,656,160,888,75
